t,Re_avg_C_LR,Im_avg_C_LR,Re_avg_C_LT,Im_avg_C_LT,Re_avg_C_LL,Im_avg_C_LL
1.4890000000000000e+04,0.0000000000000000e+00,1.0059622943224372e-05,0.0000000000000000e+00,-1.7981948065651128e-05,0.0000000000000000e+00,6.7572307463435635e-02
1.4891000000000000e+04,0.0000000000000000e+00,-3.4171733906730305e-05,0.0000000000000000e+00,2.0005490453485349e-05,0.0000000000000000e+00,7.7708150549021554e-02
1.4892000000000000e+04,0.0000000000000000e+00,-5.0695281380872177e-05,0.0000000000000000e+00,4.2918922863212625e-05,0.0000000000000000e+00,8.4010001943033222e-02
1.4893000000000000e+04,0.0000000000000000e+00,-1.5362667113943774e-05,0.0000000000000000e+00,2.8973167765231383e-05,0.0000000000000000e+00,8.6123489111459797e-02
1.4894000000000000e+04,0.0000000000000000e+00,4.1622365761532060e-05,0.0000000000000000e+00,-8.0364584773004401e-06,0.0000000000000000e+00,8.9613959374133953e-02
1.4895000000000000e+04,0.0000000000000000e+00,6.4085676467877286e-05,0.0000000000000000e+00,-3.4838827077224410e-05,0.0000000000000000e+00,1.0027333971457235e-01
1.4896000000000000e+04,0.0000000000000000e+00,2.7391745359351848e-05,0.0000000000000000e+00,-3.1450978224787359e-05,0.0000000000000000e+00,1.1581543495743342e-01
1.4897000000000000e+04,0.0000000000000000e+00,-3.5577069730114059e-05,0.0000000000000000e+00,-6.4443622353281829e-06,0.0000000000000000e+00,1.2596403880177368e-01
1.4898000000000000e+04,0.0000000000000000e+00,-6.6669382270345825e-05,0.0000000000000000e+00,1.6547695712488639e-05,0.0000000000000000e+00,1.2278952419164947e-01
1.4899000000000000e+04,0.0000000000000000e+00,-3.8769749950883818e-05,0.0000000000000000e+00,2.2616756320286945e-05,0.0000000000000000e+00,1.0987755501566784e-01
1.4900000000000000e+04,0.0000000000000000e+00,2.0574744588814264e-05,0.0000000000000000e+00,1.5239177875448475e-05,0.0000000000000000e+00,9.9029458047194138e-02
1.4901000000000000e+04,0.0000000000000000e+00,5.8551595506201170e-05,0.0000000000000000e+00,6.1134136335133490e-06,0.0000000000000000e+00,9.7777906440585302e-02
1.4902000000000000e+04,0.0000000000000000e+00,4.6488780242524662e-05,0.0000000000000000e+00,7.7272426636809470e-08,0.0000000000000000e+00,1.0212836852408889e-01
1.4903000000000000e+04,0.0000000000000000e+00,1.0682766869570830e-06,0.0000000000000000e+00,-7.5778190544755891e-06,0.0000000000000000e+00,1.0253600345615681e-01
1.4904000000000000e+04,0.0000000000000000e+00,-3.7525987354146797e-05,0.0000000000000000e+00,-1.9810744758888974e-05,0.0000000000000000e+00,9.5279372153566688e-02
1.4905000000000000e+04,0.0000000000000000e+00,-4.3032342381143528e-05,0.0000000000000000e+00,-2.7746724988520364e-05,0.0000000000000000e+00,8.5789074692349560e-02
1.4906000000000000e+04,0.0000000000000000e+00,-1.9875949328471680e-05,0.0000000000000000e+00,-1.6904370199262032e-05,0.0000000000000000e+00,8.1229414890947219e-02
1.4907000000000000e+04,0.0000000000000000e+00,9.6647774073465196e-06,0.0000000000000000e+00,1.3855438798000934e-05,0.0000000000000000e+00,8.2401576033769283e-02
1.4908000000000000e+04,0.0000000000000000e+00,2.7436059520357477e-05,0.0000000000000000e+00,4.2546694139376453e-05,0.0000000000000000e+00,8.4392005874365059e-02
1.4909000000000000e+04,0.0000000000000000e+00,2.8266984008677322e-05,0.0000000000000000e+00,4.0257336090673668e-05,0.0000000000000000e+00,8.3774851450659910e-02
1.4910000000000000e+04,0.0000000000000000e+00,1.4574900109044064e-05,0.0000000000000000e+00,1.7901862917576328e-06,0.0000000000000000e+00,8.2851047262814476e-02
1.4911000000000000e+04,0.0000000000000000e+00,-8.7415130789011409e-06,0.0000000000000000e+00,-4.2457135677590619e-05,0.0000000000000000e+00,8.6317174977524988e-02
1.4912000000000000e+04,0.0000000000000000e+00,-3.1537127796893253e-05,0.0000000000000000e+00,-5.2028149880498668e-05,0.0000000000000000e+00,9.5192941105003384e-02
1.4913000000000000e+04,0.0000000000000000e+00,-3.7109911645879446e-05,0.0000000000000000e+00,-1.7040052928877081e-05,0.0000000000000000e+00,1.0522554104242175e-01
1.4914000000000000e+04,0.0000000000000000e+00,-1.3604434675751855e-05,0.0000000000000000e+00,2.9912614191764153e-05,0.0000000000000000e+00,1.1103022693784377e-01
1.4915000000000000e+04,0.0000000000000000e+00,2.8751078333269944e-05,0.0000000000000000e+00,4.6400514443626814e-05,0.0000000000000000e+00,1.1106611871713089e-01
1.4916000000000000e+04,0.0000000000000000e+00,5.6717302386421057e-05,0.0000000000000000e+00,2.3153737561279931e-05,0.0000000000000000e+00,1.0850530916321731e-01
1.4917000000000000e+04,0.0000000000000000e+00,4.0101800989699170e-05,0.0000000000000000e+00,-1.0114743317368269e-05,0.0000000000000000e+00,1.0763173996317729e-01
1.4918000000000000e+04,0.0000000000000000e+00,-1.5543451468773695e-05,0.0000000000000000e+00,-2.1191210259319054e-05,0.0000000000000000e+00,1.0942807714614139e-01
1.4919000000000000e+04,0.0000000000000000e+00,-6.5306820000434160e-05,0.0000000000000000e+00,-9.9858148380414182e-06,0.0000000000000000e+00,1.1047184996845577e-01
1.4920000000000000e+04,0.0000000000000000e+00,-6.2098178427853426e-05,0.0000000000000000e+00,-1.1074194368735342e-06,0.0000000000000000e+00,1.0635083868191339e-01
1.4921000000000000e+04,0.0000000000000000e+00,-2.9203570343911584e-06,0.0000000000000000e+00,-7.3115397570598153e-06,0.0000000000000000e+00,9.6576946314770998e-02
1.4922000000000000e+04,0.0000000000000000e+00,6.3024120245195106e-05,0.0000000000000000e+00,-1.2746188627683138e-05,0.0000000000000000e+00,8.5870887243416211e-02
1.4923000000000000e+04,0.0000000000000000e+00,7.7128789722295815e-05,0.0000000000000000e+00,2.1286926233672515e-06,0.0000000000000000e+00,7.9661934423501252e-02
1.4924000000000000e+04,0.0000000000000000e+00,2.5777212937659287e-05,0.0000000000000000e+00,2.7925176330194499e-05,0.0000000000000000e+00,7.8002472895464386e-02
1.4925000000000000e+04,0.0000000000000000e+00,-4.6939338556072187e-05,0.0000000000000000e+00,3.2096163279092225e-05,0.0000000000000000e+00,7.4974968066966893e-02
1.4926000000000000e+04,0.0000000000000000e+00,-8.0328705133176885e-05,0.0000000000000000e+00,-5.5318556036243664e-08,0.0000000000000000e+00,6.5331278070632867e-02
1.4927000000000000e+04,0.0000000000000000e+00,-5.0762545664699629e-05,0.0000000000000000e+00,-4.0609232410323717e-05,0.0000000000000000e+00,5.1419771550745709e-02
1.4928000000000000e+04,0.0000000000000000e+00,1.2806259140022370e-05,0.0000000000000000e+00,-4.5751415309951099e-05,0.0000000000000000e+00,4.1978285764576927e-02
1.4929000000000000e+04,0.0000000000000000e+00,6.0326892231632000e-05,0.0000000000000000e+00,-5.9453656167241722e-06,0.0000000000000000e+00,4.3239251383521408e-02
1.4930000000000000e+04,0.0000000000000000e+00,6.2777562004597752e-05,0.0000000000000000e+00,4.0104565178565353e-05,0.0000000000000000e+00,5.2123824534778297e-02
1.4931000000000000e+04,0.0000000000000000e+00,2.6763198228407153e-05,0.0000000000000000e+00,4.6309595630286616e-05,0.0000000000000000e+00,5.9413788324404429e-02
1.4932000000000000e+04,0.0000000000000000e+00,-2.0996720033081410e-05,0.0000000000000000e+00,8.8085715846439662e-06,0.0000000000000000e+00,5.9283486241767318e-02
1.4933000000000000e+04,0.0000000000000000e+00,-5.4379387627597916e-05,0.0000000000000000e+00,-3.1756198015123760e-05,0.0000000000000000e+00,5.4270104455380802e-02
1.4934000000000000e+04,0.0000000000000000e+00,-5.6718607752592719e-05,0.0000000000000000e+00,-3.5792541371800002e-05,0.0000000000000000e+00,5.0613040859643334e-02
1.4935000000000000e+04,0.0000000000000000e+00,-2.3749259756185412e-05,0.0000000000000000e+00,-5.1303596494353450e-06,0.0000000000000000e+00,5.0523246223531645e-02
1.4936000000000000e+04,0.0000000000000000e+00,3.0161978339606876e-05,0.0000000000000000e+00,2.4568807038174200e-05,0.0000000000000000e+00,5.0919404506592922e-02
1.4937000000000000e+04,0.0000000000000000e+00,7.0921354138928300e-05,0.0000000000000000e+00,2.5223086796062083e-05,0.0000000000000000e+00,4.9260037826318652e-02
1.4938000000000000e+04,0.0000000000000000e+00,6.3759625231519238e-05,0.0000000000000000e+00,2.9237274262470526e-06,0.0000000000000000e+00,4.8032244473987178e-02
1.4939000000000000e+04,0.0000000000000000e+00,5.3362148403872629e-06,0.0000000000000000e+00,-1.5420419971079175e-05,0.0000000000000000e+00,5.1646694878961091e-02
1.4940000000000000e+04,0.0000000000000000e+00,-6.3365908530062435e-05,0.0000000000000000e+00,-1.3703460440163328e-05,0.0000000000000000e+00,5.9710953589069353e-02
1.4941000000000000e+04,0.0000000000000000e+00,-8.5823984935356535e-05,0.0000000000000000e+00,3.4935294132525103e-08,0.0000000000000000e+00,6.5675597198075600e-02
1.4942000000000000e+04,0.0000000000000000e+00,-4.0332766169478392e-05,0.0000000000000000e+00,8.0249550391870108e-06,0.0000000000000000e+00,6.3364945734238606e-02
1.4943000000000000e+04,0.0000000000000000e+00,3.6811409368166505e-05,0.0000000000000000e+00,3.4494184493586290e-06,0.0000000000000000e+00,5.4104918991161280e-02
1.4944000000000000e+04,0.0000000000000000e+00,8.1689931249514632e-05,0.0000000000000000e+00,-5.2193828159128300e-06,0.0000000000000000e+00,4.6111996066596959e-02
1.4945000000000000e+04,0.0000000000000000e+00,5.9602451548216559e-05,0.0000000000000000e+00,-6.5682486614124215e-06,0.0000000000000000e+00,4.6658087201634814e-02
1.4946000000000000e+04,0.0000000000000000e+00,-6.0635937429116643e-06,0.0000000000000000e+00,9.5302507411530048e-07,0.0000000000000000e+00,5.5603018485607301e-02
1.4947000000000000e+04,0.0000000000000000e+00,-5.8759100527816802e-05,0.0000000000000000e+00,8.3932866419315184e-06,0.0000000000000000e+00,6.6871913045712605e-02
1.4948000000000000e+04,0.0000000000000000e+00,-6.0082362483644932e-05,0.0000000000000000e+00,6.4255424374412316e-06,0.0000000000000000e+00,7.5222641672940280e-02
1.4949000000000000e+04,0.0000000000000000e+00,-1.8155389911801778e-05,0.0000000000000000e+00,-4.4225703574494134e-06,0.0000000000000000e+00,8.0257289555222627e-02
1.4950000000000000e+04,0.0000000000000000e+00,2.8058286133096998e-05,0.0000000000000000e+00,-1.3251400734318730e-05,0.0000000000000000e+00,8.3996401982888658e-02
1.4951000000000000e+04,0.0000000000000000e+00,4.5962507135064145e-05,0.0000000000000000e+00,-9.3485741805380943e-06,0.0000000000000000e+00,8.6528377975268425e-02
1.4952000000000000e+04,0.0000000000000000e+00,3.1456683854686900e-05,0.0000000000000000e+00,5.5483999453714199e-06,0.0000000000000000e+00,8.6031345647823165e-02
1.4953000000000000e+04,0.0000000000000000e+00,2.3058614318243657e-06,0.0000000000000000e+00,1.6828781065443692e-05,0.0000000000000000e+00,8.2877895043309294e-02
1.4954000000000000e+04,0.0000000000000000e+00,-2.1772357807161007e-05,0.0000000000000000e+00,1.1847378578787875e-05,0.0000000000000000e+00,8.1348317543969678e-02
1.4955000000000000e+04,0.0000000000000000e+00,-3.1037000071928752e-05,0.0000000000000000e+00,-4.5933284149943545e-06,0.0000000000000000e+00,8.5215979404068012e-02
1.4956000000000000e+04,0.0000000000000000e+00,-2.4528402167984854e-05,0.0000000000000000e+00,-1.3639833708035974e-05,0.0000000000000000e+00,9.2122362572149299e-02
1.4957000000000000e+04,0.0000000000000000e+00,-5.4649203392979372e-06,0.0000000000000000e+00,-4.3587363082675594e-06,0.0000000000000000e+00,9.4717010264606771e-02
1.4958000000000000e+04,0.0000000000000000e+00,1.8694901073905301e-05,0.0000000000000000e+00,1.0934861739820786e-05,0.0000000000000000e+00,8.8752256534514976e-02
1.4959000000000000e+04,0.0000000000000000e+00,3.4820211578556435e-05,0.0000000000000000e+00,9.8885934075977630e-06,0.0000000000000000e+00,7.8775094043478960e-02
1.4960000000000000e+04,0.0000000000000000e+00,2.9370450956061113e-05,0.0000000000000000e+00,-1.0432476122705982e-05,0.0000000000000000e+00,7.3659178307189474e-02
1.4961000000000000e+04,0.0000000000000000e+00,4.3057283796013592e-07,0.0000000000000000e+00,-2.4932906209172807e-05,0.0000000000000000e+00,7.6474184804379078e-02
1.4962000000000000e+04,0.0000000000000000e+00,-3.4663538805119983e-05,0.0000000000000000e+00,-8.8798371784231218e-06,0.0000000000000000e+00,8.1012947770831276e-02
1.4963000000000000e+04,0.0000000000000000e+00,-4.7857102770204984e-05,0.0000000000000000e+00,2.7600735130188971e-05,0.0000000000000000e+00,7.9717096428599421e-02
1.4964000000000000e+04,0.0000000000000000e+00,-2.3028138971439446e-05,0.0000000000000000e+00,4.3917497061660610e-05,0.0000000000000000e+00,7.3316419295121463e-02
1.4965000000000000e+04,0.0000000000000000e+00,2.5712955862766313e-05,0.0000000000000000e+00,1.3939127062795124e-05,0.0000000000000000e+00,6.9805433657416316e-02
1.4966000000000000e+04,0.0000000000000000e+00,6.0005798173162505e-05,0.0000000000000000e+00,-3.9027632804405763e-05,0.0000000000000000e+00,7.3834236885372356e-02
1.4967000000000000e+04,0.0000000000000000e+00,4.7853045944662961e-05,0.0000000000000000e+00,-6.1910920735921515e-05,0.0000000000000000e+00,8.0259298052043723e-02
1.4968000000000000e+04,0.0000000000000000e+00,-5.9709288401410262e-06,0.0000000000000000e+00,-2.8338428413571456e-05,0.0000000000000000e+00,8.0507150799051339e-02
1.4969000000000000e+04,0.0000000000000000e+00,-5.9494786652959830e-05,0.0000000000000000e+00,3.1473954896166176e-05,0.0000000000000000e+00,7.3532440930692625e-02
1.4970000000000000e+04,0.0000000000000000e+00,-6.7776112847843452e-05,0.0000000000000000e+00,6.2040662430210331e-05,0.0000000000000000e+00,6.6748650385628411e-02
1.4971000000000000e+04,0.0000000000000000e+00,-2.2570086959582773e-05,0.0000000000000000e+00,3.9524777999446343e-05,0.0000000000000000e+00,6.5547022762089263e-02
1.4972000000000000e+04,0.0000000000000000e+00,3.9718838187667963e-05,0.0000000000000000e+00,-8.8784245984695587e-06,0.0000000000000000e+00,6.5732600369074398e-02
1.4973000000000000e+04,0.0000000000000000e+00,6.9873419623020576e-05,0.0000000000000000e+00,-3.9601750902884525e-05,0.0000000000000000e+00,5.9888150974268778e-02
1.4974000000000000e+04,0.0000000000000000e+00,4.7421702366022783e-05,0.0000000000000000e+00,-3.6389115609635804e-05,0.0000000000000000e+00,4.9686920565152594e-02
1.4975000000000000e+04,0.0000000000000000e+00,-6.0509698193243764e-06,0.0000000000000000e+00,-1.5258228901524050e-05,0.0000000000000000e+00,4.6660898776958559e-02
1.4976000000000000e+04,0.0000000000000000e+00,-4.9997543984270209e-05,0.0000000000000000e+00,4.2237231599824876e-06,0.0000000000000000e+00,5.7903698956350114e-02
1.4977000000000000e+04,0.0000000000000000e+00,-5.8039136001912597e-05,0.0000000000000000e+00,1.8681522915400247e-05,0.0000000000000000e+00,7.3804003286318060e-02
1.4978000000000000e+04,0.0000000000000000e+00,-3.1331073598771678e-05,0.0000000000000000e+00,3.0616143862186059e-05,0.0000000000000000e+00,7.5064889238749530e-02
1.4979000000000000e+04,0.0000000000000000e+00,1.1392687211099883e-05,0.0000000000000000e+00,3.1894356193661971e-05,0.0000000000000000e+00,5.3787714710285608e-02
1.4980000000000000e+04,0.0000000000000000e+00,4.8519121256580888e-05,0.0000000000000000e+00,1.0757669350030149e-05,0.0000000000000000e+00,2.5123740737096899e-02
1.4981000000000000e+04,0.0000000000000000e+00,6.1758887714272127e-05,0.0000000000000000e+00,-2.5873450071127222e-05,0.0000000000000000e+00,1.4830596843245971e-02
1.4982000000000000e+04,0.0000000000000000e+00,3.9577339748338157e-05,0.0000000000000000e+00,-4.9206270914407596e-05,0.0000000000000000e+00,3.4554947536332557e-02
1.4983000000000000e+04,0.0000000000000000e+00,-1.3194613967430972e-05,0.0000000000000000e+00,-3.5715895384250778e-05,0.0000000000000000e+00,7.0387778801019971e-02
1.4984000000000000e+04,0.0000000000000000e+00,-6.7479225140341817e-05,0.0000000000000000e+00,5.6462154972220133e-06,0.0000000000000000e+00,9.6040234667824853e-02
1.4985000000000000e+04,0.0000000000000000e+00,-8.2000824319858060e-05,0.0000000000000000e+00,3.9984150443751270e-05,0.0000000000000000e+00,9.6520485481940047e-02
1.4986000000000000e+04,0.0000000000000000e+00,-3.6205281968751573e-05,0.0000000000000000e+00,4.0629447931247290e-05,0.0000000000000000e+00,7.9050207171947606e-02
1.4987000000000000e+04,0.0000000000000000e+00,4.3758766442545576e-05,0.0000000000000000e+00,1.2719830791959319e-05,0.0000000000000000e+00,6.2793163471458663e-02
1.4988000000000000e+04,0.0000000000000000e+00,9.7264258056607139e-05,0.0000000000000000e+00,-1.7155773510403537e-05,0.0000000000000000e+00,6.0009089908355816e-02
1.4989000000000000e+04,0.0000000000000000e+00,7.7396179995213520e-05,0.0000000000000000e+00,-2.8651664710400401e-05,0.0000000000000000e+00,6.7215501074788575e-02
1.4990000000000000e+04,0.0000000000000000e+00,-5.6387619222941159e-06,0.0000000000000000e+00,-2.1341576527257976e-05,0.0000000000000000e+00,7.2602687122455406e-02
1.4991000000000000e+04,0.0000000000000000e+00,-8.7916309242323172e-05,0.0000000000000000e+00,-6.1408205532084599e-06,0.0000000000000000e+00,6.9806835607275713e-02
1.4992000000000000e+04,0.0000000000000000e+00,-1.0299483909518457e-04,0.0000000000000000e+00,7.9283740847645088e-06,0.0000000000000000e+00,6.3663684998076051e-02
1.4993000000000000e+04,0.0000000000000000e+00,-3.7515476985798111e-05,0.0000000000000000e+00,1.6580884537936644e-05,0.0000000000000000e+00,6.3208028178634953e-02
1.4994000000000000e+04,0.0000000000000000e+00,5.7126384210042140e-05,0.0000000000000000e+00,1.7053160882622292e-05,0.0000000000000000e+00,7.0400547434391655e-02
1.4995000000000000e+04,0.0000000000000000e+00,1.0684948166730186e-04,0.0000000000000000e+00,8.9690086592626160e-06,0.0000000000000000e+00,7.6996946056197349e-02
1.4996000000000000e+04,0.0000000000000000e+00,7.4632671048774043e-05,0.0000000000000000e+00,-2.5146332554391676e-06,0.0000000000000000e+00,7.3074148100548866e-02
1.4997000000000000e+04,0.0000000000000000e+00,-1.1444103841177604e-05,0.0000000000000000e+00,-9.7345201173038338e-06,0.0000000000000000e+00,5.8124802704734052e-02
1.4998000000000000e+04,0.0000000000000000e+00,-8.3148094293745633e-05,0.0000000000000000e+00,-1.0120864569095911e-05,0.0000000000000000e+00,4.2642421683373198e-02
1.4999000000000000e+04,0.0000000000000000e+00,-8.7553628932016391e-05,0.0000000000000000e+00,-7.4802491058666423e-06,0.0000000000000000e+00,3.8363718325050387e-02
1.5000000000000000e+04,0.0000000000000000e+00,-2.7149396761207026e-05,0.0000000000000000e+00,-4.5903290226811910e-06,0.0000000000000000e+00,4.7751314720910640e-02
1.5001000000000000e+04,0.0000000000000000e+00,4.6593733730701121e-05,0.0000000000000000e+00,1.0970760588631194e-06,0.0000000000000000e+00,6.3717561039554019e-02
1.5002000000000000e+04,0.0000000000000000e+00,7.7828216140044150e-05,0.0000000000000000e+00,1.0634819840347971e-05,0.0000000000000000e+00,7.8450521499059706e-02
1.5003000000000000e+04,0.0000000000000000e+00,4.9725469557828284e-05,0.0000000000000000e+00,1.6136484010456706e-05,0.0000000000000000e+00,9.0068554007559462e-02
